f1,f2,cond
-30.331676,-27.433376,0.0
-34.560616,-8.417396,0.0
-37.075947,-16.698246,0.0
16.20958,18.818455,0.0
-38.915314,-17.442644,0.0
42.139336,-49.215263,0.0
-6.108273,-13.831303,0.0
-5.0612473,-9.811174,0.0
27.145023,5.868526,0.0
38.981937,-43.502567,0.0
-27.58632,-4.44182,0.0
40.902355,-55.741524,0.0
10.776744,15.465546,0.0
29.357548,19.165264,0.0
16.471533,27.688648,0.0
42.597015,-46.86009,0.0
37.30915,-34.941788,0.0
-38.900314,-22.504978,0.0
18.767187,5.8847294,0.0
-22.99239,-25.272934,0.0
48.833416,-54.926044,0.0
3.668426,12.919218,0.0
4.5821805,30.904367,0.0
6.862445,7.7038207,0.0
-4.4677415,-43.58678,0.0
43.0568,-50.13895,0.0
6.947847,11.037784,0.0
2.2876244,-13.616743,0.0
40.98945,-50.221317,0.0
30.53886,-50.394646,0.0
-27.488935,-23.984829,0.0
43.145847,-48.97375,0.0
36.315334,-52.193104,0.0
34.578735,-51.292645,0.0
-42.522823,-25.592869,0.0
10.772203,7.785011,0.0
18.786419,-2.4598246,0.0
2.0108948,17.713823,0.0
46.702145,-53.706844,0.0
42.792107,-46.98715,0.0
5.3203444,0.6210636,0.0
37.780746,-52.477154,0.0
18.41371,8.527066,0.0
34.24017,-55.053352,0.0
-12.723245,-21.84215,0.0
-31.743963,-18.594803,0.0
35.93491,-46.964687,0.0
43.987457,-57.738228,0.0
43.777252,-51.575916,0.0
38.52085,-47.690094,0.0
4.5308223,17.615145,0.0
-30.95473,-20.896732,0.0
-8.915336,-20.307737,0.0
44.68489,-49.2437,0.0
-32.570896,-25.974691,0.0
-17.173534,-20.903946,0.0
6.3045754,6.520164,0.0
20.996351,7.8470387,0.0
11.794934,9.826848,0.0
-3.2993207,-12.384565,0.0
-31.142286,-28.862858,0.0
-18.112118,-10.468316,0.0
10.692601,16.616266,0.0
4.049409,13.061664,0.0
1.5754759,1.6325015,0.0
39.919666,-53.2601,0.0
45.037273,-50.752037,0.0
-27.6089,-19.282547,0.0
22.018026,1.3062387,0.0
4.8976445,3.7314746,0.0
19.714613,21.446247,0.0
44.867405,-42.057972,0.0
-20.952518,-30.257566,0.0
41.094784,-52.77049,0.0
41.253906,-42.003918,0.0
37.702072,-54.530148,0.0
-37.22403,-26.983267,0.0
35.795345,-50.476505,0.0
16.49668,-7.649482,0.0
6.47544,-4.6825323,0.0
-8.712699,1.1536667,0.0
7.734989,5.529116,0.0
-23.774698,-12.128798,0.0
12.090663,22.890543,0.0
41.158062,-43.147125,0.0
-20.868093,-13.261142,0.0
14.202833,1.9762458,0.0
-21.022873,-25.776403,0.0
10.547063,5.9154015,0.0
37.972263,-49.89776,0.0
1.9181988,18.831905,0.0
-1.3561893,19.712164,0.0
38.84586,-44.32843,0.0
-17.78095,-14.653032,0.0
-26.723717,-16.911083,0.0
14.56591,0.9350873,0.0
-19.240942,-23.682426,0.0
-16.65296,-10.084998,0.0
-1.475821,-12.304011,0.0
13.789614,2.954175,0.0
-36.83975,-21.748936,0.0
28.09378,27.26462,0.0
-21.035069,-10.654043,0.0
35.68375,-46.12961,0.0
38.62306,-48.164433,0.0
-2.7143147,-16.232159,0.0
45.94533,-55.426746,0.0
39.530094,-52.311146,0.0
41.277752,-54.394283,0.0
-0.40468737,15.610405,0.0
-34.018837,-11.828706,0.0
41.25705,-47.58199,0.0
-33.092083,-10.583621,0.0
9.632929,8.254334,0.0
-28.000124,-11.581681,0.0
40.56157,-46.250286,0.0
-52.319153,-21.742336,0.0
21.896875,20.046984,0.0
-41.427547,-17.46822,0.0
45.02319,-50.62671,0.0
4.0164347,16.170027,0.0
-36.05447,-33.133522,0.0
36.64172,-54.96321,0.0
19.585136,20.868786,0.0
6.3240705,10.759415,0.0
38.81704,-49.05851,0.0
3.6266773,15.305802,0.0
-34.316475,-2.4166317,0.0
-32.03347,-17.809263,0.0
-0.7215683,19.610529,0.0
1.1687249,22.170689,0.0
19.874096,-7.919711,0.0
42.782856,-46.33725,0.0
1.1790175,15.14465,0.0
41.018147,-49.221184,0.0
3.568636,7.30728,0.0
7.436628,6.811441,0.0
0.87027836,15.736673,0.0
39.138474,-49.623646,0.0
45.570225,-32.102463,0.0
51.059597,-49.79093,0.0
-39.97572,-8.686118,0.0
35.815536,-51.907314,0.0
19.102037,10.400707,0.0
18.034771,14.917234,0.0
-1.64848,-10.091485,0.0
9.160481,14.928049,0.0
42.80432,-51.841587,0.0
18.54007,17.842009,0.0
43.043564,-49.115906,0.0
13.224312,6.0555363,0.0
40.30541,-54.423492,0.0
-28.09856,-21.712423,0.0
13.733745,2.0987349,0.0
-35.168636,-20.528671,0.0
38.976635,-49.59985,0.0
39.463226,-57.259583,0.0
-28.148012,-18.05834,0.0
20.893929,-5.906209,0.0
13.8552685,5.601547,0.0
-35.340313,-21.299225,0.0
4.919789,13.068162,0.0
40.03953,-49.680626,0.0
-33.109974,-30.596819,0.0
-26.06388,-30.51409,0.0
36.364464,-50.599926,0.0
-36.51158,-27.87024,0.0
9.2357,2.509678,0.0
13.427368,6.1004567,0.0
36.96875,-52.12612,0.0
-32.361256,-18.209406,0.0
-44.07139,-14.623957,0.0
-25.401522,-27.056967,0.0
-59.345436,-9.6368685,0.0
5.9010463,19.87962,0.0
0.21901962,4.69719,0.0
18.314127,16.923826,0.0
-18.001558,-23.01128,0.0
43.360867,-52.183296,0.0
-17.047659,-15.558725,0.0
-25.61564,-8.623988,0.0
43.065674,-48.21427,0.0
-38.018234,-22.889591,0.0
36.7854,-51.160145,0.0
-38.675056,-28.795446,0.0
-26.95448,-30.996092,0.0
-2.553576,10.27645,0.0
38.840202,-56.148945,0.0
21.635792,14.563434,0.0
-35.97571,-28.670788,0.0
39.909733,-44.68408,0.0
37.192924,-45.063087,0.0
1.9824282,9.098245,0.0
43.704334,-49.896763,0.0
24.889166,9.298987,0.0
37.85432,-48.692493,0.0
6.603424,-5.906967,0.0
-32.871113,-8.828404,0.0
13.309685,0.43592688,0.0
33.67959,-48.293938,0.0
40.68067,-52.475853,0.0
43.279583,-41.575424,0.0
32.28905,-52.583344,0.0
41.826214,-53.43424,0.0
3.6228569,8.837546,0.0
0.14449885,17.566618,0.0
-30.02854,-29.450281,0.0
-26.672173,-10.724121,0.0
-28.311087,-11.092428,0.0
40.672737,-57.61416,0.0
-33.075123,-9.029796,0.0
0.20503142,12.621845,0.0
-42.99479,-27.033571,0.0
9.665146,6.2027006,0.0
50.50844,-49.660255,0.0
7.286013,18.518154,0.0
37.147953,-46.890778,0.0
-21.97164,-10.56249,0.0
38.735714,-30.303526,0.0
41.112232,-53.40598,0.0
11.9575405,-3.5177484,0.0
-23.94016,-14.461277,0.0
-36.574455,-39.028656,0.0
14.644024,18.80051,0.0
-29.687351,-17.234932,0.0
43.685505,-55.96854,0.0
38.895493,-45.41059,0.0
2.6334224,11.118671,0.0
36.592525,-45.17802,0.0
-28.506151,-32.73155,0.0
-39.979656,-22.24721,0.0
10.000815,13.932072,0.0
-17.12749,-19.36965,0.0
10.486251,15.064274,0.0
36.14791,-54.401142,0.0
-0.57621706,16.272022,0.0
17.143227,6.3694572,0.0
-8.234703,-18.699577,0.0
-39.371506,-22.638325,0.0
-25.199083,-34.118206,0.0
40.228077,-47.067406,0.0
40.78477,-53.783474,0.0
7.850659,18.039064,0.0
34.490665,-50.414642,0.0
39.8115,-51.5315,0.0
-23.471886,-23.380772,0.0
39.29137,-46.78631,0.0
-24.133312,-24.576738,0.0
22.092888,17.503202,0.0
-35.818092,-29.686588,0.0
40.9516,-50.54469,0.0
16.55863,23.122303,0.0
-26.304125,-9.728776,0.0
15.243346,-4.9159846,0.0
16.018347,18.699238,0.0
43.69763,-51.10263,0.0
31.306856,-4.4476,0.0
-30.551579,-29.701933,0.0
38.738674,-55.9729,0.0
-21.78374,-22.594172,0.0
44.518127,-46.242825,0.0
40.233,-55.19487,0.0
-16.852192,-26.482233,0.0
39.072517,-47.592926,0.0
39.774967,-43.72935,0.0
-1.400696,25.14072,0.0
19.402252,17.230507,0.0
37.913742,-46.68497,0.0
23.280354,0.40807018,0.0
16.702415,5.8483396,0.0
-36.75064,-12.106269,0.0
-19.107857,-29.14661,0.0
-37.716366,-26.397278,0.0
21.805992,6.93761,0.0
34.83432,-45.99576,0.0
44.630684,-47.82602,0.0
-27.278435,-22.084053,0.0
39.537327,-50.74917,0.0
-3.8261409,1.566638,0.0
37.30707,-56.833202,0.0
-31.208048,-5.0054007,0.0
43.55602,-48.363293,0.0
-28.723763,-26.758442,0.0
41.86235,-62.133686,0.0
28.300432,-49.25107,0.0
17.449461,18.938246,0.0
37.219975,-47.97513,0.0
-28.81173,-37.801006,0.0
-2.5869184,-2.527975,0.0
-20.139431,-29.820736,0.0
42.31807,-43.637447,0.0
40.670147,-52.625324,0.0
40.492657,-56.80969,0.0
-21.668442,-14.363208,0.0
-28.502565,-37.804337,0.0
19.303856,19.101658,0.0
9.971036,18.029346,0.0
33.974052,-50.0624,0.0
43.076595,-37.485153,0.0
-11.072155,-19.978699,0.0
15.518839,9.586101,0.0
16.803974,-8.1060915,0.0
25.259468,21.875216,0.0
-2.4907126,4.9413877,0.0
21.190826,20.05908,0.0
-31.965767,-14.950922,0.0
10.276907,33.003437,0.0
-35.028706,-21.081097,0.0
-33.238472,-22.999763,0.0
-33.044655,8.432255,0.0
-33.957447,-17.922964,0.0
-22.806068,-26.686178,0.0
38.30994,-47.872337,0.0
14.905983,10.433917,0.0
41.418755,-48.292095,0.0
15.674533,-7.1448064,0.0
-28.14901,-23.609604,0.0
-51.116756,-16.303959,0.0
44.994457,-43.31426,0.0
-19.747904,-36.882004,0.0
-23.487028,-24.675087,0.0
-31.930832,-19.31779,0.0
4.0219536,5.109923,0.0
14.820921,18.241411,0.0
19.45285,12.706013,0.0
31.073196,-50.776615,0.0
-29.52689,-24.832697,0.0
-36.437557,-17.397436,0.0
-45.821487,-14.958605,0.0
40.087383,-52.069557,0.0
14.652626,15.256503,0.0
36.385696,-48.286552,0.0
21.482601,21.67241,0.0
38.916496,-50.93771,0.0
-26.289803,-29.776756,0.0
45.667442,-48.75441,0.0
20.647333,18.739992,0.0
-24.529207,-23.413195,0.0
-36.541183,-16.754606,0.0
42.15325,-43.692608,0.0
46.801113,-49.322105,0.0
37.12145,-46.272118,0.0
-36.706547,-30.66316,0.0
7.6328855,18.567875,0.0
-24.174135,-24.383894,0.0
40.135834,-47.712593,0.0
-24.212933,-16.785322,0.0
0.94728714,16.995121,0.0
7.648099,1.4016962,0.0
-23.282263,-9.664148,0.0
41.2061,-42.690174,0.0
8.681394,7.2798257,0.0
1.9176183,15.240003,0.0
-30.070803,-38.50216,0.0
14.928985,17.695274,0.0
40.759975,-42.156975,0.0
16.748697,18.154947,0.0
34.13602,-54.43874,0.0
-30.52352,-12.449506,0.0
43.35537,-47.888493,0.0
-23.62205,-24.313108,0.0
20.74979,22.276863,0.0
37.437473,-51.979786,0.0
-25.483438,-23.49474,0.0
16.652964,9.205842,0.0
41.39112,-52.314327,0.0
36.804806,-50.121048,0.0
39.936726,-50.432316,0.0
-25.195063,-33.297832,0.0
-28.802887,-26.824339,0.0
40.817776,-46.690193,0.0
36.505085,-48.259617,0.0
39.260544,-56.979195,0.0
38.130405,-56.13686,0.0
14.600473,23.22106,0.0
-27.451935,-25.530128,0.0
-22.311047,-20.068268,0.0
43.38826,-50.938007,0.0
44.828835,-48.10578,0.0
-25.113556,-29.506695,0.0
-18.654144,2.6888323,0.0
6.890457,6.5136943,0.0
-9.817334,-12.577652,0.0
-29.933737,-20.090664,0.0
45.251987,-44.09059,0.0
38.261585,-53.45077,0.0
16.809488,14.793828,0.0
44.408405,-45.366913,0.0
-18.501646,-15.058909,0.0
12.406424,14.822238,0.0
-16.861782,-25.534668,0.0
-36.790596,-13.817973,0.0
39.721874,-49.24668,0.0
18.826046,15.6065855,0.0
7.313984,21.87026,0.0
20.128242,-1.3045768,0.0
39.46516,-47.95789,0.0
-29.864935,-26.902607,0.0
43.252953,-43.31705,0.0
37.67365,-52.79088,0.0
-33.06699,-14.198978,0.0
17.27266,-7.5507603,0.0
7.052168,5.380605,0.0
-25.792633,-21.163929,0.0
36.205204,-56.608837,0.0
17.314053,19.445967,0.0
-39.81227,-17.062868,0.0
-33.322994,-14.819047,0.0
33.018272,-51.412827,0.0
15.446968,30.762634,0.0
-17.1593,-23.717308,0.0
48.080284,-51.103935,0.0
12.94756,12.34343,0.0
10.782786,6.3472953,0.0
15.407993,24.006208,0.0
41.154247,-45.62913,0.0
-31.700361,-27.14905,0.0
43.198795,-48.500614,0.0
-12.414607,-19.674078,0.0
-30.654211,-22.74555,0.0
5.922765,-1.9649922,0.0
1.0793321,17.506878,0.0
40.611835,-50.596714,0.0
40.1088,-60.362904,0.0
-23.067797,-25.094711,0.0
37.219193,-49.52732,0.0
-16.285938,-24.85065,0.0
10.684568,8.309299,0.0
7.6007757,11.353858,0.0
-26.010468,-21.560936,0.0
38.08817,-52.879616,0.0
18.144535,0.22883381,0.0
-8.910036,-16.755753,0.0
40.378857,-27.93703,0.0
-21.364466,-23.640886,0.0
39.655193,-46.14018,0.0
-1.7032427,-13.975144,0.0
10.771697,-4.6207542,0.0
34.178772,-51.12165,0.0
-39.80977,-22.28488,0.0
20.847935,-49.062176,0.0
-10.572446,-19.120504,0.0
18.063612,14.293078,0.0
-1.2736944,-16.711538,0.0
36.784428,-47.05812,0.0
-24.95807,-14.95938,0.0
-30.193298,-11.087275,0.0
37.75434,-47.92345,0.0
-18.20958,-4.405651,0.0
37.83698,-45.623814,0.0
37.7581,-50.669624,0.0
-15.792462,-1.9042773,0.0
-44.114937,-20.15912,0.0
39.18456,-48.38853,0.0
4.6059628,11.154407,0.0
39.56941,-32.468754,0.0
39.18352,-49.867783,0.0
15.809541,19.74771,0.0
-25.80183,-24.518768,0.0
-32.892284,-26.674223,0.0
25.401064,24.32605,0.0
0.36527836,7.787552,0.0
37.913204,-54.5726,0.0
6.5848794,-1.7389059,0.0
37.749813,-56.058186,0.0
-9.15634,10.430281,0.0
21.462173,18.772358,0.0
38.38024,-53.520233,0.0
43.23011,-48.27225,0.0
4.9484625,15.588981,0.0
38.04789,-32.803574,0.0
37.504772,-54.686928,0.0
45.254093,-51.766106,0.0
15.881338,10.434073,0.0
43.132854,-29.845102,0.0
-28.997496,-19.974144,0.0
-43.03815,-16.25105,0.0
12.02119,11.32964,0.0
41.012913,-49.084244,0.0
38.43771,-49.269474,0.0
-22.247227,-27.875711,0.0
-33.38799,-21.827784,0.0
23.142027,19.992771,0.0
41.327076,-55.94244,0.0
45.36859,-45.900124,0.0
8.933401,-9.591793,0.0
-24.921648,-12.322312,0.0
0.4662226,10.603515,0.0
41.155125,-54.472507,0.0
37.86216,-50.47828,0.0
13.634985,18.591688,0.0
7.5257945,8.679835,0.0
25.596956,19.27145,0.0
6.836017,6.2930984,0.0
4.92709,14.950368,0.0
-2.0039494,13.63606,0.0
10.015506,16.835793,0.0
38.78298,-50.878258,0.0
-33.54589,-44.494965,0.0
-28.105852,-18.374472,0.0
7.949193,14.535792,0.0
18.44181,11.543956,0.0
-34.60672,-25.938725,0.0
-35.988464,-29.36378,0.0
34.594036,-51.08012,0.0
42.762146,-47.46287,0.0
-46.915813,-6.090237,0.0
42.85991,-41.129475,0.0
-0.8856817,17.281256,0.0
-20.141397,-18.76146,0.0
38.308758,-53.00258,0.0
-19.34064,-16.370312,0.0
-27.080444,-30.77637,0.0
-4.9570656,-9.0759735,0.0
42.08678,-46.709076,0.0
9.757903,2.0279562,0.0
19.109331,11.221674,0.0
21.548763,-9.69159,0.0
43.005272,-46.185253,0.0
42.952858,-54.08972,0.0
-37.527676,-29.631618,0.0
-39.605072,-18.42497,0.0
42.256767,-48.257935,0.0
-27.91004,-16.41652,0.0
-35.024014,-11.479368,0.0
3.4982743,-4.9293957,0.0
7.2516923,3.2694845,0.0
0.157784,-10.512257,0.0
19.853148,-1.8090174,0.0
-40.27518,-20.355309,0.0
-35.54789,-26.138252,0.0
42.33104,-51.893444,0.0
-14.126609,-13.14883,0.0
37.028362,-50.56981,0.0
26.724482,11.926063,0.0
2.835309,-4.1718554,0.0
-13.06192,-14.69393,0.0
-34.09108,-9.770807,0.0
36.241287,-52.63038,0.0
-39.702625,-23.261456,0.0
41.654263,-48.082726,0.0
44.12215,-51.97124,0.0
12.57526,22.54298,0.0
-24.326338,-22.792955,0.0
-41.00379,-15.075651,0.0
2.2826297,-0.26229393,0.0
-17.74492,-28.636894,0.0
-4.827226,9.299712,0.0
-36.277775,-24.928848,0.0
41.858326,-48.50628,0.0
1.2956715,16.204422,0.0
37.22108,-54.133316,0.0
23.468102,11.366298,0.0
13.294092,-1.3858905,0.0
-33.401592,-17.658522,0.0
42.133583,-43.512547,0.0
42.226627,-54.222317,0.0
11.954581,3.3469667,0.0
32.474815,6.147272,0.0
-34.547184,-41.845554,0.0
-7.686659,7.509369,0.0
-21.409376,-21.2698,0.0
1.6161098,-7.214825,0.0
36.42629,-52.837135,0.0
44.58169,-50.508656,0.0
-22.002995,-19.316269,0.0
42.94854,-50.901497,0.0
37.509125,-45.39941,0.0
22.95702,12.020827,0.0
-20.052208,-31.903934,0.0
5.339857,-15.493494,0.0
-30.585018,-22.365881,0.0
36.58183,-47.661957,0.0
-28.685438,-28.543335,0.0
-43.542618,-18.145006,0.0
36.72402,-50.763206,0.0
34.717327,-52.86824,0.0
-28.713703,-21.629354,0.0
37.67435,-52.34175,0.0
39.22967,-44.55792,0.0
-23.012957,-33.894855,0.0
43.361248,-48.91202,0.0
12.766476,28.019533,0.0
38.267178,-45.64836,0.0
-33.909775,-43.876488,0.0
38.173252,-51.468723,0.0
38.430058,-59.95085,0.0
-29.525051,-10.588332,0.0
18.632116,28.763762,0.0
-32.386425,-20.177141,0.0
21.235321,8.299965,0.0
3.4077005,-6.430535,0.0
-37.07747,-17.368038,0.0
36.279224,-46.901558,0.0
38.33907,-38.67996,0.0
-60.637585,-20.869415,0.0
37.834457,-44.46474,0.0
-27.243309,-14.435626,0.0
-34.305275,-21.145756,0.0
-35.76805,-24.28239,0.0
9.220586,19.162975,0.0
41.17741,-48.254963,0.0
42.997326,-51.910133,0.0
-36.83916,-23.00917,0.0
-35.615967,-23.004465,0.0
43.180573,-47.861763,0.0
-30.397804,-21.37838,0.0
-1.0465187,0.59098667,0.0
-28.02399,-20.866829,0.0
-17.361443,-15.7212925,0.0
4.5742064,9.532868,0.0
16.218912,26.582287,0.0
38.834255,-49.100277,0.0
2.1856506,4.275894,0.0
0.49856693,18.868677,0.0
-35.816177,-23.307838,0.0
-21.190521,-25.690033,0.0
13.41241,6.5858884,0.0
-8.882883,12.319684,0.0
9.3862505,19.004852,0.0
42.117416,-45.33559,0.0
-23.232681,-17.58937,0.0
16.818092,-11.279506,0.0
-24.275211,-21.425468,0.0
45.972748,-54.889645,0.0
-32.918137,-27.106916,0.0
-23.283972,17.736168,0.0
38.317043,-55.040306,0.0
38.32132,-51.541973,0.0
8.636797,11.352084,0.0
34.166702,-50.43018,0.0
-10.016709,14.2367115,0.0
33.282703,-52.31181,0.0
11.889479,26.464184,0.0
41.729195,-50.152416,0.0
16.862448,3.9354382,0.0
-17.007214,-27.582891,0.0
36.228073,-48.44991,0.0
-28.124146,-22.83291,0.0
36.420887,-43.764244,0.0
3.0657701,6.9619164,0.0
-30.983917,-11.086888,0.0
36.783154,-53.981956,0.0
14.824756,-10.148623,0.0
2.1486375,17.653145,0.0
-20.788746,-25.118942,0.0
9.648065,15.393359,0.0
36.443638,-49.999897,0.0
47.41175,-52.038136,0.0
-4.083945,-5.841896,0.0
-5.928337,14.486188,0.0
46.729893,-53.352283,0.0
-27.046011,-19.924198,0.0
-23.626623,0.6117514,0.0
15.122061,2.6803608,0.0
12.257319,-0.97829765,0.0
43.58845,-40.970318,0.0
35.688915,-56.958538,0.0
-32.649445,-18.226967,0.0
-27.09191,-23.952906,0.0
-26.552149,-17.55264,0.0
-18.69916,-13.578065,0.0
-29.477718,-13.715868,0.0
-45.797318,1.9354924,0.0
42.848324,-50.344196,0.0
13.113345,8.710878,0.0
6.566725,0.1722586,0.0
44.391613,-57.988018,0.0
-41.672794,-17.083055,0.0
41.349564,-49.372856,0.0
-26.464718,-45.47634,0.0
-31.276665,-26.41202,0.0
39.25423,-54.35671,0.0
-11.518852,-19.392809,0.0
-35.295742,-29.118479,0.0
-33.47521,-13.356262,0.0
-24.798187,-30.281672,0.0
38.644245,-51.767586,0.0
44.213554,-49.841774,0.0
-33.779865,-29.314543,0.0
5.7562547,12.049035,0.0
47.278183,-55.48091,0.0
34.776993,-44.278194,0.0
-20.225391,-12.929578,0.0
13.978508,19.482805,0.0
32.933502,-49.380146,0.0
42.513306,-53.9431,0.0
-28.701588,-11.951324,0.0
-29.093487,-19.390402,0.0
-24.913427,-9.464975,0.0
29.559513,1.4974428,0.0
43.122353,-46.164795,0.0
-24.657816,-15.628288,0.0
17.417032,9.494775,0.0
-29.90361,-17.742916,0.0
7.09531,11.6505575,0.0
41.95034,-50.564304,0.0
14.45694,-46.6053,0.0
5.6588807,14.69793,0.0
45.547504,-45.17276,0.0
40.35034,-51.32497,0.0
-29.328201,-9.667636,0.0
38.44968,-44.15235,0.0
38.76507,-48.874683,0.0
-27.093243,-18.358622,0.0
14.7348585,4.774528,0.0
34.149,-49.856895,0.0
2.846545,12.470611,0.0
39.56804,-47.975037,0.0
5.7263217,4.577294,0.0
-28.780985,-29.383183,0.0
41.86038,-50.38928,0.0
-32.34744,-24.81922,0.0
41.708897,-57.011982,0.0
40.590168,-47.235283,0.0
39.977077,-55.843678,0.0
-36.903122,-4.533434,0.0
39.66001,-38.678543,0.0
25.992182,29.57223,0.0
41.075146,-49.579433,0.0
38.759106,-44.835243,0.0
39.177673,-49.67105,0.0
-40.149708,-3.8103333,0.0
-27.189919,-11.949149,0.0
21.298151,-0.9461895,0.0
44.80968,-47.936623,0.0
32.59329,-50.256207,0.0
37.50478,-48.82476,0.0
-29.790646,-22.10071,0.0
9.093009,-0.6743047,0.0
-27.960064,-14.096444,0.0
41.292297,-50.544968,0.0
39.68635,-49.94695,0.0
40.32676,-51.365192,0.0
-17.407566,-23.211279,0.0
-29.278025,-13.736978,0.0
-22.267323,-17.361803,0.0
47.304035,-49.306816,0.0
-32.81579,-29.751268,0.0
8.975721,15.501435,0.0
21.861675,4.3953795,0.0
17.655254,-6.0519333,0.0
41.802734,-46.214287,0.0
40.21359,-48.67807,0.0
-43.068977,-29.907106,0.0
38.01393,-56.308754,0.0
-30.809723,-31.630157,0.0
37.702446,-53.347393,0.0
51.167656,-48.54297,0.0
-31.020699,-47.041546,0.0
43.57508,-37.985622,0.0
-36.56832,-22.263386,0.0
5.061145,11.20354,0.0
-24.569887,1.2713006,0.0
3.9470854,-10.467324,0.0
-24.761614,-13.130197,0.0
33.213577,-50.209236,0.0
-43.33089,-20.552395,0.0
40.401325,-47.077084,0.0
41.373753,-53.75424,0.0
8.771348,12.611601,0.0
-33.256645,-24.981651,0.0
35.603092,-45.30448,0.0
43.207054,-57.30294,0.0
48.40331,-47.029118,0.0
0.36610952,19.305061,0.0
9.026439,7.395108,0.0
41.03233,-43.04627,0.0
-21.767069,-25.528189,0.0
14.7819605,8.835884,0.0
1.3733771,-0.95547754,0.0
-34.294395,-21.119648,0.0
-22.356,-20.971577,0.0
-23.57434,-37.699017,0.0
-21.95412,-14.419693,0.0
-14.932468,-21.984562,0.0
-24.619377,-19.23208,0.0
6.604166,8.721145,0.0
43.56372,-46.057316,0.0
11.67196,9.381581,0.0
-19.429031,-27.785027,0.0
4.9984984,26.863989,0.0
-42.090157,-11.63829,0.0
-18.169783,18.545761,0.0
-7.92883,-9.603134,0.0
-30.498896,-17.496767,0.0
40.539513,-54.822582,0.0
-25.068998,-26.008352,0.0
-38.8355,-29.285103,0.0
36.188705,-46.585575,0.0
10.67361,16.042927,0.0
20.298029,22.587585,0.0
1.3676363,18.535704,0.0
0.22951208,14.594401,0.0
-1.9387288,-19.204842,0.0
17.368752,15.555453,0.0
-20.520224,-17.191582,0.0
25.667091,25.14679,0.0
-12.507086,-17.969633,0.0
1.3520489,5.4280324,0.0
38.77104,-50.2005,0.0
7.0308805,6.51502,0.0
38.882526,-46.324272,0.0
44.028435,-46.627567,0.0
44.99721,-52.185112,0.0
2.3729012,21.665277,0.0
15.024884,7.5932326,0.0
-30.058804,-30.880455,0.0
44.670563,-50.238304,0.0
-20.730518,-8.185082,0.0
38.606373,-51.023655,0.0
-28.64818,-20.699001,0.0
-35.746513,-14.621833,0.0
1.3245411,16.7429,0.0
11.478573,28.980762,0.0
23.208216,10.339666,0.0
9.284965,11.933028,0.0
-21.460197,-13.030553,0.0
-2.5698483,10.278231,0.0
27.292412,20.037703,0.0
-28.41747,-25.464678,0.0
-0.5028394,14.416478,0.0
-4.347235,-23.464657,0.0
17.507465,4.8999205,0.0
42.911858,-45.74552,0.0
38.80087,-53.51207,0.0
-28.798185,-14.689139,0.0
-35.147842,-28.150187,0.0
-31.424734,-13.722376,0.0
40.143528,-54.196304,0.0
-19.030165,-11.62416,0.0
19.285933,19.12907,0.0
1.4157889,5.8973885,0.0
14.154436,8.529787,0.0
-15.021768,5.054094,0.0
41.697414,-51.085213,0.0
-14.196504,-10.35113,0.0
9.962718,17.624273,0.0
-3.825473,17.422192,0.0
-29.326475,-25.996775,0.0
1.817619,19.631441,0.0
-25.006243,-11.28816,0.0
-27.631824,-23.019571,0.0
40.665657,-48.555683,0.0
-12.094249,-31.999834,0.0
-26.655394,-33.77776,0.0
42.853733,-51.267838,0.0
43.47073,-47.06584,0.0
7.8169966,15.537295,0.0
37.751484,-53.92398,0.0
-26.686531,-15.67238,0.0
1.0317744,18.617773,0.0
2.8897223,8.34543,0.0
11.935072,-17.495174,0.0
-24.135805,-15.554479,0.0
41.328964,-54.516125,0.0
-32.738712,-13.381677,0.0
-37.232346,-1.303057,0.0
42.925476,-46.590805,0.0
19.324083,23.161547,0.0
-17.599524,18.679377,0.0
19.54857,-5.6167116,0.0
-18.961044,-25.278288,0.0
8.025912,10.54736,0.0
38.61574,-52.10514,0.0
36.78721,-49.616287,0.0
45.159092,-43.06215,0.0
5.8479486,-4.427946,0.0
-33.75446,-17.476383,0.0
35.737682,-52.028675,0.0
49.211136,-47.82567,0.0
20.271639,28.859425,0.0
-31.45521,-9.746713,0.0
39.60269,-53.518936,0.0
12.935185,7.6240783,0.0
-45.214283,-35.187984,0.0
7.339115,18.25314,0.0
16.563171,17.39952,0.0
22.028608,10.912023,0.0
41.399254,-52.338158,0.0
45.37899,-55.63855,0.0
-23.73209,-28.274094,0.0
-34.197178,-16.511997,0.0
7.755334,2.1157775,0.0
37.499554,-49.81511,0.0
10.211521,-0.47776204,0.0
-22.319233,-18.180822,0.0
-33.005383,-17.652523,0.0
5.567149,13.919319,0.0
41.917896,-46.22102,0.0
-25.244108,-20.253832,0.0
9.980541,8.320122,0.0
39.705784,-43.771633,0.0
-2.1961312,7.7451897,0.0
42.515427,-43.343273,0.0
30.907377,-54.65177,0.0
-19.021221,-25.715235,0.0
40.501926,-45.884842,0.0
46.734062,-46.485405,0.0
37.21527,-53.55804,0.0
-6.6682224,-30.222607,0.0
11.558868,14.60744,0.0
41.123398,-34.923676,0.0
29.694824,11.035503,0.0
42.48546,-47.6231,0.0
4.849731,19.615543,0.0
11.008636,20.092655,0.0
39.164818,-51.98701,0.0
38.516247,-55.093918,0.0
-30.610193,-24.142458,0.0
-33.473972,-19.271847,0.0
13.592155,17.496332,0.0
19.605839,14.788839,0.0
-5.132192,14.805327,0.0
-20.0785,-17.42291,0.0
31.258081,8.470303,0.0
