f1,f2,cond
36.46431,-49.42766,0
-27.401173,17.818228,2
-19.069881,6.2517796,0
-33.45841,-18.146152,0
-17.246576,-19.171696,0
-34.73116,-7.5584116,0
33.206196,-46.86286,0
44.225155,-48.40989,0
15.720574,9.37809,0
14.6643,9.643585,0
41.043465,-46.80045,0
37.524044,-46.844982,0
13.674817,6.864703,0
40.862675,-51.410187,0
16.188864,26.383596,0
40.65983,-45.47161,0
1.8180112,9.966255,0
16.406342,-18.032324,2
-27.11705,-27.28516,0
-55.93211,-17.62272,0
-31.49646,-19.236303,0
32.421677,-50.640156,0
41.09464,-43.732582,0
41.23663,-52.736183,0
-17.71151,-15.219698,0
-32.323532,-16.446838,0
43.44133,-61.0693,0
43.86767,-52.892292,0
-17.06364,-26.163399,0
36.20793,-1.1196703,0
15.681032,-0.496555,0
-19.055365,-18.992788,0
-36.17754,-6.675174,0
5.4805064,2.1066148,0
14.489323,-23.7513,2
30.997217,7.529743,0
-40.316,-22.412638,0
-22.193413,-19.929138,0
-24.934198,-23.101038,0
40.883366,-50.1713,0
-32.44151,-11.624705,0
25.628887,7.2600694,0
37.439415,-47.967953,0
1.8899914,-1.1404645,0
41.157356,-50.680897,0
-26.440832,-13.194244,0
-11.235006,-31.20057,0
-1.1057584,27.522705,0
-26.940533,-30.497305,0
46.082657,-51.0519,0
39.686676,-52.06188,0
5.833747,9.36877,0
11.904239,14.4921875,0
39.87763,-49.1016,0
30.46895,-54.405308,0
5.0503454,5.024275,0
44.982227,-52.33764,0
21.947628,18.946472,0
35.522438,-51.89273,0
48.226345,-51.8834,0
-21.11271,-32.006416,0
-2.8045557,11.894798,0
41.99566,-48.90216,0
-5.428015,3.6724496,0
-27.319565,-15.481688,0
44.06732,-47.49069,0
-26.93236,-27.92873,0
33.659016,-48.574093,0
-38.605206,-17.307335,0
30.122704,20.237095,0
42.032352,-56.363384,0
36.472725,-52.364864,0
18.294056,-12.111353,0
10.818294,9.011104,0
43.298805,-47.65675,0
24.521177,10.141493,0
41.237114,-50.85088,0
35.532238,-54.1911,0
26.449677,7.5096397,0
-26.914,-14.37872,0
-0.46910983,15.366528,0
38.133526,-52.947605,0
40.661964,-46.13544,0
43.703865,-55.188656,0
42.69103,-54.71429,0
6.143274,14.345026,0
5.2616067,9.855477,0
17.499002,12.792679,0
-26.877071,-21.231241,0
0.2531833,17.870846,0
46.03696,-48.47153,0
-27.440279,-31.255547,0
39.22738,-57.91354,0
32.827385,-50.19328,0
5.3052564,15.4256,0
8.704827,15.798573,0
21.80641,3.7268655,0
-29.142166,-23.998968,0
21.867346,24.363354,0
10.340835,2.3002677,0
-40.77803,-27.1904,0
-35.640884,-30.796843,0
37.728767,-47.949825,0
-25.708887,-33.36918,0
-30.412073,-16.997122,0
16.855078,28.486088,0
-16.686464,-23.8085,0
-29.13792,-21.99915,0
38.355305,-50.106987,0
-30.09598,-27.824184,0
4.759116,11.523549,0
0.7543588,-5.9759917,0
30.523903,-50.78942,0
-25.208029,-13.173208,0
38.0819,-43.482727,0
19.331282,7.772793,0
17.22827,11.117991,0
14.134349,28.767958,0
11.222975,15.432981,0
-47.251564,-22.970058,0
32.21064,-50.35734,0
44.068264,-49.497765,0
41.096157,-51.063698,0
7.373405,6.6361303,0
40.080055,-46.985424,0
-19.869358,-14.320538,0
13.109076,24.753563,0
-28.490952,-7.135462,0
-36.199703,-9.055246,0
42.080708,-50.04636,0
33.97701,-46.64022,0
-32.745647,-36.68634,0
39.686455,-49.077835,0
41.28023,-55.261753,0
-37.07199,-18.940023,0
18.15501,9.5191145,0
41.63394,-53.445152,0
0.99379265,16.383919,0
-45.532543,-39.079243,0
-17.220821,-14.842482,0
10.678385,-10.199273,0
36.56369,-49.89005,0
33.66269,-44.302868,0
-30.145075,-17.653725,0
-47.24918,4.377125,2
41.769127,-53.461197,0
38.53313,-51.387455,0
45.836643,-50.829426,0
-32.159615,-32.347607,0
-19.606802,-14.6596155,0
31.439442,16.33919,0
-30.292719,-14.7228,0
-12.833401,-32.359486,0
1.7100499,4.3981895,0
32.68734,-43.530563,0
11.544936,6.6344743,0
39.69489,-56.646324,0
48.00769,-49.823742,0
-34.94692,-26.35915,0
44.682716,-54.204166,0
-36.385647,-11.851701,0
-43.956264,-25.52221,0
16.455877,10.193812,0
22.019949,-16.53698,2
-35.67545,-14.843237,0
-14.242403,18.840454,0
-38.008076,-11.734481,0
-21.241611,-26.447933,0
-31.284477,-24.44229,0
45.933037,-60.422306,0
42.804523,-53.65122,0
38.345875,-53.41029,0
-35.772552,-18.889153,0
-28.913124,-20.42004,0
-27.622183,-6.6619453,0
23.801695,-22.307615,2
-0.67620426,8.576205,0
42.669422,-49.27555,0
41.39846,-49.466003,0
39.136677,-45.44857,0
-31.104658,-15.270911,0
9.484771,15.030904,0
-17.199217,-7.7733474,0
38.839878,-48.31269,0
-19.294487,30.52972,0
24.41945,4.8762574,0
12.575504,9.255541,0
36.311123,-50.09879,0
-36.13491,-19.455421,0
41.0679,-43.285706,0
-3.5985615,17.462536,0
-37.037148,-26.562628,0
3.2506597,5.96924,0
-31.798824,-27.430336,0
-29.138405,-12.014258,0
45.386692,-48.50751,0
-44.145256,-22.405396,0
34.846596,-54.282032,0
-28.250725,-23.570564,0
-25.81341,-26.404722,0
14.920189,4.7396517,0
-21.318222,-19.691559,0
-2.295496,14.966992,0
-37.904022,-21.177542,0
-31.521927,-31.979574,0
-12.382313,-11.207002,0
37.652115,-48.672146,0
-0.921212,11.353383,0
31.753908,-53.200703,0
36.024315,-45.388348,0
-33.0751,-21.646135,0
13.476765,5.127714,0
-19.489742,-20.123774,0
39.438736,-41.928776,0
-21.536314,-19.345245,0
13.436183,-7.6304016,0
42.09917,-53.513996,0
24.509275,28.071966,0
-24.422096,-22.7802,0
38.012497,-49.704453,0
46.71272,-50.291878,0
13.080505,6.083514,0
-35.220226,-24.889418,0
38.56038,-50.99083,0
21.492733,2.9682357,0
36.911404,-47.386528,0
46.165283,-44.66401,0
-43.056118,-27.239582,0
16.835693,-3.659557,0
47.838737,-48.747032,0
-27.822105,-20.458164,0
-2.9314153,15.723903,0
14.347701,14.754307,0
-15.295601,7.0339255,0
35.937347,-47.847153,0
-34.347363,-9.889153,0
-21.764475,-22.695162,0
-37.43141,-24.03303,0
28.212383,-43.58106,0
24.332205,-15.784792,2
39.817158,-51.754097,0
39.696404,-49.678722,0
-27.43202,-11.982111,0
-26.484379,-9.856317,0
-27.884146,-19.490381,0
-29.084192,-20.868223,0
4.035886,7.008182,0
2.2712233,14.070523,0
46.228645,-49.25197,0
18.74517,3.5023477,0
10.012054,1.8291137,0
17.06079,7.5731874,0
-1.1158025,9.641745,0
42.7937,-48.15921,0
-49.187714,9.734861,2
9.11637,6.2998896,0
-33.874065,-20.36743,0
2.7600968,8.046097,0
-24.161446,-8.864633,0
45.089714,-49.130375,0
42.83071,-47.97386,0
-26.4868,-13.334564,0
3.8823092,9.629632,0
42.089783,-51.794388,0
-33.198166,-18.742834,0
43.772636,-50.035484,0
-24.340338,-13.784547,0
-29.88796,-15.489697,0
45.035545,-49.621273,0
-27.401934,-15.355458,0
-33.87703,-18.85266,0
46.723064,-50.008984,0
40.131454,-51.531113,0
41.19918,-56.62256,0
-35.653355,-14.243204,0
32.092712,-51.98086,0
-8.461879,0.7048914,0
41.94737,-43.291042,0
4.1994677,12.394045,0
-28.697626,-8.039758,0
37.36202,-49.31806,0
44.212486,-51.977993,0
-35.44383,11.109226,2
41.484215,-52.9399,0
-10.173388,-18.32326,0
-3.8957248,-6.4539876,0
41.91804,-47.84138,0
36.606533,-52.33337,0
-42.882107,-13.974481,0
25.805407,-0.15094192,0
38.527767,-51.630356,0
-18.571772,17.519331,2
-27.266718,-22.170519,0
-41.81326,-11.537592,0
20.599363,16.17006,0
-32.341534,7.6586304,2
38.95373,-51.379066,0
-0.37066072,16.653688,0
-19.579277,-18.898705,0
37.803493,-52.37799,0
3.932997,12.112837,0
-0.1059822,4.847816,0
11.226703,26.246784,0
0.4808154,10.774805,0
-31.858189,-19.915634,0
24.027943,-4.018511,0
36.179672,-51.302055,0
7.695993,0.75766855,0
-27.484444,-22.871668,0
39.979836,-51.772873,0
-29.36341,-13.929404,0
19.135847,1.9682105,0
10.996513,4.9652433,0
20.071571,15.179948,0
4.5331993,7.2834487,0
-2.6016476,3.836386,0
33.94688,-55.218197,0
-42.721134,-25.31721,0
14.847328,1.5364335,0
0.144604,0.3025628,0
-32.59696,-18.098146,0
39.038406,-46.928627,0
39.07654,-56.03444,0
35.486595,-44.945843,0
-40.52353,-9.524447,0
7.5130887,26.073456,0
37.195004,-46.095444,0
11.810216,-2.9683194,0
16.928558,17.346375,0
-29.73781,-19.83022,0
40.576122,-49.927525,0
-46.074833,11.846338,2
-31.390991,-9.291263,0
8.868719,-2.9921637,0
-36.518047,-18.590796,0
-0.90399075,24.109324,0
-25.497164,-21.101929,0
4.3016706,13.295088,0
18.614365,12.513166,0
9.846902,15.792915,0
-31.620846,-12.159966,0
33.329338,-46.03773,0
-41.88149,-36.395798,0
39.830204,-47.972755,0
16.969543,6.661805,0
45.012234,-50.360973,0
-32.40661,-33.018494,0
-36.54146,-29.070642,0
46.213417,-49.8408,0
-43.21794,-12.264347,0
-5.7088146,23.555729,0
-29.337816,-19.705738,0
3.8914237,15.044832,0
-22.535467,-19.491665,0
5.388303,17.565647,0
-25.602535,-5.588559,0
-22.236092,-30.066116,0
-10.184878,11.450638,0
11.053755,-3.340255,0
14.129314,4.3627543,0
41.985527,-54.317894,0
-29.150537,-25.10247,0
14.365598,19.039349,0
-21.419666,-8.569919,0
40.301636,-48.04404,0
8.220821,0.8718908,0
40.08011,-54.2721,0
-28.559431,-22.183466,0
17.045065,17.890568,0
22.06509,1.8306433,0
18.220602,28.96793,0
-27.516218,-29.01811,0
31.699366,-4.2368264,0
-38.401493,-27.778385,0
38.871502,-52.523453,0
39.74241,-63.318016,0
-21.298317,-14.4670515,0
22.753908,8.482856,0
38.70527,-51.06619,0
19.925947,-21.154634,2
-1.033666,-11.528906,0
39.68831,-47.801704,0
13.147462,-14.584511,1
34.689972,-52.004707,0
6.705522,17.318707,0
39.70871,-46.647945,0
47.138237,-50.661697,0
-41.509937,13.75698,2
-1.8325851,-10.392322,0
-23.092503,-20.124504,0
42.218555,-56.49567,0
16.711119,-19.025251,2
-37.986454,-15.849656,0
-23.146101,-16.815615,0
21.775278,-16.901464,2
-39.889088,-9.965293,0
36.251972,-55.31762,0
-31.487396,-32.79516,0
-28.803217,-19.217382,0
37.392193,-50.400112,0
-32.142124,-9.418374,0
-29.022057,-23.351707,0
43.288445,-49.438133,0
-33.490105,-11.615066,0
-30.42204,-14.772168,0
4.512751,10.928449,0
36.90292,-50.894665,0
43.635056,-46.817253,0
43.72355,-42.75791,0
14.215461,12.668184,0
-24.988523,-20.639267,0
1.915064,4.9824295,0
38.33474,-50.533264,0
37.10034,-47.17218,0
-1.274961,21.27909,0
38.62146,-52.54503,0
-23.97266,-19.20139,0
-31.871181,-21.568747,0
46.97798,-50.245464,0
34.091343,-52.041164,0
-39.821438,-24.730225,0
46.17155,-54.923916,0
-14.816901,-20.9105,0
36.56225,-44.332664,0
29.915533,1.679387,0
-0.26369208,22.300005,0
-2.644984,-7.9310646,0
38.149483,-48.1793,0
-32.45797,-9.047243,0
38.50151,-51.920677,0
-36.699047,-12.833631,0
-30.25638,-19.731802,0
39.672504,-47.745304,0
-22.198395,-17.045889,0
38.036774,-54.52395,0
-3.650218,17.014948,0
39.997566,-45.213493,0
35.850697,-53.138268,0
-42.937374,-17.229498,0
41.080338,-45.64763,0
-22.854494,-14.864847,0
6.3688335,-10.074569,0
49.47334,-46.57581,0
-23.057556,-18.18076,0
28.126526,-44.601814,0
43.419777,-47.862125,0
-34.30383,-16.268444,0
28.134077,6.5712113,0
35.08202,-51.647694,0
13.278212,19.2427,0
18.738922,-16.964123,2
15.082686,49.26238,0
-43.004353,-40.052574,0
-27.325384,-22.31985,0
38.090622,-52.386494,0
18.406435,3.4737601,0
10.380034,11.200314,0
5.223544,-2.5513537,0
-38.52826,-20.412338,0
-37.08571,-24.998676,0
-36.00328,-37.296257,0
19.513062,15.268979,0
-35.02936,-40.945065,0
-4.152672,12.185341,0
40.42429,-47.168835,0
16.51522,-1.3768567,0
-23.099651,-33.559788,0
-25.055452,-17.227783,0
13.4671,35.115566,0
30.432072,-48.61216,0
-40.46221,-22.760832,0
43.982105,-50.325825,0
21.794401,5.3082433,0
-29.123426,-23.331507,0
40.444355,-54.1797,0
36.728252,-49.437965,0
-34.26395,-14.880776,0
18.139809,11.286175,0
42.82427,-46.162987,0
-41.60981,-27.394148,0
40.908253,-50.308887,0
35.821335,-48.180496,0
6.399607,2.719229,0
44.53856,-52.687668,0
13.944521,5.7901554,0
-40.56062,-21.91002,0
38.697044,-49.54666,0
-33.47099,-6.2227592,0
-43.334106,-31.95805,0
9.650115,27.708006,0
1.7548584,3.9141028,0
6.648622,13.423378,0
43.30458,-48.71339,0
22.727812,-21.241068,2
4.4969482,3.2837663,0
2.262108,-2.446547,0
40.029404,-54.331364,0
2.8317769,-8.665366,0
-36.915413,-7.283816,0
20.390705,-23.09204,2
-30.470663,-21.767454,0
-28.45275,-19.522465,0
23.606586,-3.088204,0
41.226788,-50.059776,0
44.88961,-49.75128,0
10.969959,15.9515705,0
-26.15949,-8.934443,0
40.661537,-52.826973,0
-22.023525,-10.981199,0
41.347614,-48.190903,0
11.486674,6.6291404,0
4.6419854,-7.07358,0
34.645103,-53.54267,0
-30.768005,-21.584478,0
-22.641027,-11.848614,0
-29.397697,34.63242,2
42.09692,-41.31819,0
7.7653403,6.506832,0
46.466087,-52.637295,0
-31.642273,-11.0516,0
-21.5462,-12.265543,0
37.912178,-52.98841,0
37.764736,-47.324142,0
22.460852,-10.733902,0
-36.954296,-20.086937,0
32.724346,18.890371,0
6.459593,4.2639823,0
-16.176289,-23.754772,0
37.007713,-50.29701,0
-40.81032,-22.40103,0
19.753124,15.1562805,0
10.18434,13.475817,0
41.101585,-46.345154,0
-20.510836,-7.677408,0
-27.638437,-16.840948,0
12.620668,-9.495617,0
14.288165,16.931057,0
-31.358818,-6.9060802,0
5.1463647,10.818742,0
21.731247,13.696422,0
-32.07151,-21.502874,0
-11.899217,21.945923,0
6.572855,1.9772273,0
43.78199,-50.317585,0
-33.229626,-13.366808,0
-60.693245,-10.10534,0
50.85927,-43.992485,0
17.569885,0.7783468,0
37.602577,-45.058273,0
33.759315,-41.530704,0
22.012138,5.919246,0
30.60748,27.553408,0
6.608777,13.700611,0
-28.439384,-15.7001705,0
-26.870325,-15.345746,0
44.94377,-58.080227,0
-12.3482485,-19.362803,0
41.491177,-49.329273,0
35.588894,-51.73928,0
3.823481,6.8392715,0
40.64225,-47.74473,0
37.546986,-51.355633,0
4.1088786,0.644037,0
40.276012,-53.270325,0
31.718906,-49.83528,0
26.04339,7.1490574,0
14.810092,12.23884,0
11.469353,4.778684,0
12.858654,13.344568,0
40.15558,-49.154476,0
-30.164484,-17.686531,0
32.62499,-53.27621,0
-25.295387,-12.301239,0
17.91032,0.9061254,0
38.2446,-54.556248,0
-24.002037,-36.11921,0
4.1947656,15.885784,0
17.547333,11.99424,0
-22.277386,-14.365311,0
3.9264557,9.22779,0
25.033983,18.773623,0
39.78298,-55.18765,0
-35.426678,-24.913149,0
19.15402,13.287511,0
-36.706894,-29.701258,0
-27.728712,-20.056503,0
37.822903,-54.310974,0
16.523062,-6.313351,0
41.32489,-47.97279,0
45.856804,-45.261024,0
-29.929731,-21.901466,0
42.584183,-54.432697,0
-28.542635,-12.864979,0
44.789955,-51.82598,0
41.0465,-49.01553,0
9.939291,18.384909,0
18.814075,17.211353,0
43.05257,-46.310074,0
-33.607952,-17.648405,0
-5.0022187,2.2116296,0
-27.296356,-24.737926,0
-36.500366,-3.1576207,0
20.519476,0.019393727,0
-27.759638,-41.396538,0
25.655241,9.342498,0
30.576324,-55.25714,0
18.239822,-19.477037,2
34.809086,-55.848442,0
-10.841129,27.246967,0
-38.875645,-6.298309,0
15.796331,13.257963,0
27.269638,6.0036383,0
-13.10963,-26.884523,0
-19.939095,-24.26762,0
19.49554,-4.8489795,0
33.55599,-53.679592,0
-26.611937,-32.83764,0
-23.91595,-33.94358,0
38.548576,-56.109844,0
-32.951515,-18.28953,0
-29.321075,-14.515045,0
1.6465294,31.45149,0
33.159298,-45.851315,0
-26.261982,-24.35437,0
38.877712,-52.46411,0
-30.94385,-29.255972,0
-30.9085,-20.446817,0
10.103526,-3.1183624,0
46.104862,-46.929962,0
9.468932,4.490182,0
-0.92163634,18.347513,0
9.526293,-5.821768,0
4.4480047,28.811571,0
-33.959717,-28.127964,0
-30.932571,-18.286648,0
-6.6859927,20.587286,0
-23.523115,25.230299,2
32.96885,-47.717663,0
20.973001,-5.6564803,0
36.69685,-46.96223,0
36.84911,-49.09483,0
-32.476078,-18.463966,0
-36.092705,-22.448112,0
-33.6642,-16.19732,0
1.2167692,6.219921,0
-22.2287,-30.362068,0
37.51149,-43.857876,0
31.89803,1.9170171,0
34.45752,11.292212,0
22.39584,6.037703,0
-33.602028,-26.048033,0
-23.546589,-43.54513,0
18.82333,5.479097,0
-30.83974,-15.097674,0
37.635414,-48.685272,0
-33.591267,-23.248882,0
40.869892,-46.36859,0
14.7363205,0.7361887,0
-32.92193,-33.369358,0
-24.429417,-17.769602,0
-5.9812436,14.621727,0
40.92184,-47.30812,0
13.1111,-8.896493,0
49.23075,-52.9748,0
38.01188,-53.81263,0
-23.0625,-23.978834,0
-28.951046,-12.921259,0
-36.24115,-14.117846,0
20.964693,3.7432272,0
49.887733,-50.125366,0
-55.108116,-21.095917,0
8.762673,14.578056,0
-40.412704,-34.824146,0
-41.218956,-3.2712457,0
-37.707172,-35.45652,0
41.999287,-57.96456,0
33.03639,-4.794442,0
-21.783516,-25.182978,0
36.831985,-54.773514,0
-30.195189,-31.377838,0
-34.21244,-30.57878,0
14.763577,15.054702,0
21.651726,-22.254898,2
36.057068,-53.095123,0
39.51305,-51.344814,0
36.58432,-42.151726,0
36.68679,-55.839146,0
42.787724,-59.675102,0
41.43334,-58.514595,0
13.385529,0.6207442,0
40.076813,-56.069016,0
24.974318,28.577023,0
-22.699038,-16.626265,0
35.581326,-47.85744,0
19.495945,9.4058485,0
-5.5375876,18.178896,0
45.869503,-53.18645,0
-12.51924,-25.493723,0
-24.99527,-8.122865,0
-26.01048,-35.53998,0
0.5425394,16.082462,0
-29.62161,-14.442647,0
45.111507,-51.491104,0
11.263142,5.3086915,0
40.55454,-48.007553,0
4.7412033,11.777501,0
-44.984047,-3.6441476,0
28.566475,5.18234,0
34.93347,-53.958603,0
36.64871,-53.37881,0
12.42882,-10.820987,0
-7.312013,24.949383,0
-19.777147,-15.436101,0
44.64601,-50.739506,0
8.053027,9.358118,0
42.39269,-53.90213,0
-24.151995,-15.69252,0
35.77992,-52.881115,0
47.25701,-54.681534,0
42.503727,-44.520527,0
3.9235365,8.62689,0
4.1010766,16.986889,0
-4.7852197,2.801558,0
33.384163,-49.960747,0
-37.984756,-34.03428,0
11.018563,25.490202,0
-39.43139,-21.757355,0
-4.7378297,-12.745702,0
15.597904,20.807808,0
43.134644,-48.230656,0
-28.960014,-28.50429,0
-37.76217,-30.822927,0
44.232544,-51.25031,0
-31.822168,-27.520128,0
-45.33879,-31.76901,0
10.700521,21.618784,0
37.216763,-50.637314,0
-34.53364,-24.79857,0
-39.44778,-29.21345,0
18.929539,28.296202,0
14.200945,16.068506,0
40.095787,-44.45216,0
-49.229347,-8.8603525,0
34.76107,-48.07397,0
-8.010577,4.573262,0
22.74504,-26.450863,2
-21.189358,-14.2692795,0
-24.824764,-25.475523,0
-38.15044,-26.517485,0
13.08833,27.02215,0
18.303358,1.4391618,0
-33.451645,-36.960697,0
-20.183723,-32.644833,0
31.330334,-9.520878,0
37.758587,-50.70143,0
39.165974,-52.1271,0
-28.926668,-16.573263,0
-21.748957,-16.894514,0
12.096594,5.083638,0
9.652883,-1.6867803,0
39.26966,-52.218372,0
10.128286,14.79827,0
-27.994974,-13.531432,0
-31.268301,-27.344152,0
36.62759,-54.66884,0
13.207857,11.940519,0
36.9406,-57.18393,0
30.883747,8.604104,0
36.54228,-47.228897,0
-38.4035,-13.231052,0
35.659306,-44.92477,0
45.96906,-51.01456,0
-19.177595,-23.732592,0
12.419622,-9.132802,0
21.581108,17.916628,0
-35.586094,-19.006594,0
-4.4808435,-4.074638,0
-21.599607,-17.402735,0
-40.623035,14.735925,2
42.08486,-58.337326,0
14.438194,17.74634,0
36.375126,-44.773785,0
41.817326,-54.07537,0
-30.769697,-17.928556,0
38.288662,-41.988213,0
-41.258347,-30.38483,0
35.90536,-51.142746,0
9.877532,1.0274563,0
-21.278532,-25.984768,0
42.39636,-49.297306,0
5.2124143,13.594758,0
-31.566282,-28.338173,0
27.388996,19.78858,0
41.237663,-52.257214,0
11.335409,8.475302,0
-26.759161,6.149177,2
-2.2576566,-4.6437488,0
40.075996,-52.08502,0
32.146564,-52.301235,0
-31.30163,-26.969543,0
36.151436,-49.999104,0
40.49947,-53.130165,0
3.756546,8.154746,0
18.691545,5.444605,0
39.28188,-40.623783,0
27.495838,23.81454,0
41.813095,-51.992767,0
17.567886,16.124687,0
9.764479,8.256457,0
-33.97854,-17.647345,0
-25.576757,-27.492737,0
16.90144,5.9877954,0
-27.815914,-36.597122,0
16.715311,25.280313,0
40.642742,-43.540867,0
-33.04611,-30.155722,0
-22.437506,-24.420555,0
44.94948,-51.0309,0
21.367023,-12.4953165,1
23.20414,1.2556435,0
43.49696,-50.04644,0
-18.055975,-21.28104,0
40.494118,-50.86693,0
3.6226,4.6900306,0
-33.76604,-11.030495,0
22.004139,3.4310572,0
-0.7274303,12.392468,0
-17.043917,3.7011545,0
40.77468,-47.430885,0
35.828285,-48.523792,0
40.991386,-54.28128,0
40.48473,-50.81061,0
16.594513,1.9605159,0
40.208084,-49.491302,0
-32.244015,-31.222929,0
-0.003313246,3.2225504,0
-27.77614,-26.77979,0
9.920274,24.799442,0
47.45104,-52.517498,0
-7.7872024,24.960443,0
44.371838,-46.11815,0
34.03901,-49.41434,0
-37.399406,-17.849794,0
-20.573977,-16.734913,0
-15.88069,2.337671,0
-4.436043,5.170902,0
46.04513,-55.25064,0
16.955378,18.49102,0
-25.436111,-12.044683,0
36.79883,-50.071712,0
21.290874,-23.308924,2
2.658262,10.819956,0
47.217644,-50.93552,0
44.674892,-50.98123,0
-26.920269,-13.611466,0
4.26338,4.5314107,0
-26.398754,-20.834867,0
39.47528,-51.724003,0
-20.36624,14.12781,2
-40.315845,-19.532404,0
7.4382024,7.5850253,0
34.63548,-43.888073,0
37.6147,-47.88546,0
31.927063,-44.70953,0
-38.525463,-33.46986,0
35.4545,-49.073406,0
-5.223592,21.126884,0
39.983192,-43.17855,0
-25.011793,-5.5566654,0
-33.81501,-6.583073,0
-26.6214,-29.029076,0
45.30002,-53.88934,0
50.50122,-50.675087,0
-35.92392,-13.081405,0
2.7826245,11.7682085,0
-30.66074,-13.84025,0
17.250957,15.161783,0
-37.782116,-16.747025,0
-42.57136,-27.45897,0
4.425082,-3.6980298,0
-7.038716,0.7553401,0
37.396824,-53.032654,0
-44.043503,-25.561195,0
39.70163,-48.62561,0
43.196274,-49.975475,0
7.3439546,6.001218,0
-26.28599,-15.126916,0
36.606487,-49.930283,0
-27.550924,-21.848476,0
-19.361645,-33.404644,0
-40.91285,-24.255022,0
37.366104,-49.304306,0
20.858955,14.746983,0
1.3033692,21.254349,0
17.942646,-2.5428941,0
7.2018967,0.35462204,0
45.967773,-57.508156,0
44.131897,-55.239906,0
23.705362,16.952028,0
-1.9969753,-13.161439,0
-31.774252,-12.245046,0
29.541574,4.942533,0
37.77534,-49.404957,0
-33.935654,-9.375545,0
8.853592,12.642683,0
40.67874,-49.19842,0
-34.51357,-31.952303,0
-29.324718,-4.247482,1
-22.747646,-19.421984,0
36.12795,-45.40879,0
-28.0134,-19.375057,0
-25.133863,-9.23252,0
-29.092352,-18.513298,0
-36.708004,-25.939894,0
-0.7019156,27.190407,0
19.113626,11.057538,0
-16.045511,-14.691217,0
4.9702525,12.634872,0
-11.783308,-29.876097,0
15.523,16.25631,0
-36.005016,-22.396395,0
-31.178722,-12.288596,0
2.2090726,12.032359,0
37.224934,-48.630196,0
15.114996,29.35154,0
11.990597,3.9978313,0
0.14273953,15.040465,0
20.11463,23.414759,0
10.124993,38.684032,0
-18.817245,-10.470615,0
40.545246,-53.60895,0
45.807705,-53.790123,0
18.484308,-12.468893,0
41.437943,-48.33848,0
5.476937,-14.238793,0
-17.757324,-26.224758,0
-34.46515,18.563988,2
41.51022,-50.72816,0
5.3936124,20.571222,0
21.701986,11.342965,0
-40.052525,-9.686376,0
35.13625,-50.983276,0
37.85134,-55.935223,0
40.76769,-41.471413,0
10.051134,7.6541286,0
-42.535675,-16.743277,0
18.687725,-1.8633642,0
21.950466,-5.231869,0
-31.032272,-26.813297,0
-23.35871,-17.017262,0
42.629284,-48.74293,0
18.250982,1.3286978,0
36.285053,-53.0036,0
-36.685513,-11.222239,0
-22.488245,-20.511023,0
-30.968168,-14.18263,0
23.17394,11.975996,0
15.97593,-24.856754,2
0.3507654,16.860514,0
22.077387,-13.869044,2
-29.531128,-29.822628,0
-14.892505,-21.313936,0
31.385647,-49.10232,0
-38.206944,-19.501348,0
13.5144825,20.701502,0
8.656913,18.108082,0
12.766007,21.954807,0
37.413887,-46.612915,0
-26.195293,-33.975166,0
42.196507,-52.119972,0
7.0262394,7.536166,0
14.004814,11.310652,0
0.24633972,23.03508,0
2.5752943,-3.200225,0
-37.856155,-25.493858,0
3.7735064,11.9460745,0
35.273735,-49.119484,0
-19.913204,-15.066689,0
-29.029224,19.68645,2
22.816439,15.576911,0
28.759212,-23.233192,2
25.28748,9.18954,0
-28.213753,-29.587137,0
18.080362,1.519344,0
6.3072286,11.433885,0
10.726806,5.8850684,0
38.31548,-48.20828,0
-18.529337,-31.018364,0
42.012356,-48.899628,0
47.85421,-48.65936,0
6.535735,-6.1156735,0
39.610615,-46.884903,0
-38.878002,-17.414022,0
37.71306,-42.950108,0
-0.9214159,7.463239,0
16.385925,-6.6152005,0
37.480453,-48.608337,0
-33.431847,-12.281841,0
-30.032583,-20.330078,0
38.955967,-49.962296,0
-38.364235,-20.210087,0
43.985554,-42.569637,0
22.005316,11.403599,0
-22.12918,-18.992908,0
6.713815,16.031874,0
-1.9130349,16.565536,0
40.58404,-51.71258,0
-28.563023,-9.238819,0
34.933846,-45.330837,0
-34.775158,-33.395756,0
5.706978,3.0757902,0
9.358617,13.287624,0
44.882862,-51.733402,0
-25.551823,-24.730278,0
-43.00097,-19.336704,0
38.57429,-56.100742,0
-24.717255,-14.019631,0
-41.398125,-21.699614,0
27.120403,-7.476365,0
15.150476,48.527313,0
-27.750156,-8.083204,0
43.40393,-46.970783,0
-27.353064,-14.001867,0
15.38756,0.7932641,0
-31.363087,-26.502588,0
19.778156,-11.056469,0
38.640064,-42.18822,0
-33.602947,-16.745218,0
-5.1891084,-16.3073,0
33.970005,-46.032585,0
-32.16297,-31.11824,0
-27.558794,-10.815273,0
-10.778118,6.797022,0
-45.404537,-8.050322,0
19.63376,14.12781,0
26.715542,-52.36089,0
-29.453028,-33.971733,0
34.267838,-41.233448,0
-28.503143,-16.892603,0
41.43567,-54.159172,0
39.32665,-49.042133,0
36.48113,-50.697067,0
-33.65358,-17.288052,0
41.061028,-51.74516,0
41.687874,-53.298935,0
38.823505,-54.35135,0
-32.207165,-29.795218,0
-25.752846,-13.134888,0
39.231995,-52.400818,0
-27.66281,-17.758112,0
2.846963,16.795977,0
