f1,f2,target
36.127948141642875,-45.40878883296099,0
-28.013398859872943,-19.37505811811187,0
-25.133862669246486,-9.232519937293478,0
-29.09235167954758,-18.513298968777974,0
-36.70800493107162,-25.939894222156795,0
-0.7019156289433166,27.19040612841821,0
19.113627221747215,11.057537912714803,0
-16.04551108205511,-14.691217051513899,0
4.970252294486569,12.634872153310596,0
-11.783308015573564,-29.876095987379166,0
15.522999376795232,16.256309336460006,0
-36.005014575814045,-22.39639528959354,0
-31.17872181297205,-12.288596615555432,0
2.2090726062329944,12.03235954586031,0
37.224933570013,-48.630196483292394,0
15.114995753618615,29.351540400602293,0
11.9905969557347,3.9978312284120534,0
0.1427395366445623,15.040465155178444,0
20.114630354083562,23.41475915530881,0
10.124993219072504,38.68403055666768,0
-18.817245543748015,-10.470615640479235,0
40.54524518225467,-53.608952810859066,0
45.80770652925889,-53.79012296388845,0
18.484308822052846,-12.468893339846051,0
41.43794375909543,-48.33848150997604,0
5.476936807509233,-14.238793266289566,0
-17.75732348516471,-26.224758286661714,0
-34.46514952067021,18.56398794323472,1
41.510218931351645,-50.72816172434263,0
5.393612290402125,20.571222262189156,0
21.70198709196604,11.34296497247793,0
-40.05252268756348,-9.686375588745014,0
35.13624872809639,-50.98327650684423,0
37.85134295044672,-55.93522342013329,0
40.767688020144455,-41.471414159425194,0
10.05113456642461,7.654128666248531,0
-42.53567496933882,-16.743276932809344,0
18.68772500590771,-1.8633642710985434,0
21.950466289248425,-5.231869047837748,0
-31.03227292103827,-26.813297394675146,0
-23.358709021229565,-17.0172620107534,0
42.629284380478154,-48.742930312795266,0
18.25098264667635,1.3286978428909961,0
36.28505473786886,-53.00360146382327,0
-36.68551204016029,-11.222238467148493,0
-22.488244250361664,-20.511022662650774,0
-30.968168248076516,-14.182629923728406,0
23.173940656343255,11.975996046923996,0
15.975930474001192,-24.856754451150927,1
0.35076539419895525,16.86051459998439,0
22.077386056964688,-13.86904434798969,1
-29.531128661025658,-29.822628528455937,0
-14.892504483085947,-21.313935880256256,0
31.38564754822179,-49.102319846471,0
-38.20694484775581,-19.501349203047017,0
13.51448207541583,20.701502383164275,0
8.656912585294522,18.108082731597822,0
12.766007655111807,21.95480650825479,0
37.41388608209394,-46.61291556396702,0
-26.195292512571342,-33.97516553076444,0
42.196506702233464,-52.1199717268139,0
7.026239207568936,7.536165974854519,0
14.004813865063287,11.310651862158487,0
0.2463397272175012,23.03507931934759,0
2.5752941430195175,-3.2002251122070575,0
-37.85615597768724,-25.49385916453881,0
3.77350638265548,11.946074552372426,0
35.27373368359035,-49.119483250048894,0
-19.913203840005522,-15.066688188231055,0
-29.029224506519597,19.686449905328892,1
22.816437950037688,15.576910607251246,0
28.75921173287069,-23.233193141420607,1
25.287478505409084,9.189540352782563,0
-28.213752693957037,-29.587136999616362,0
18.080361894020715,1.5193440196949144,0
6.307228607537969,11.433884673422511,0
10.726805243293413,5.885068554378198,0
38.31547906079567,-48.20827706890821,0
-18.529337290721244,-31.0183639141768,0
42.01235701334665,-48.899626092224985,0
47.85421133417526,-48.65935773385953,0
6.535734939931004,-6.11567359102828,0
39.61061612442907,-46.88490276808887,0
-38.878001023106194,-17.4140224997315,0
37.713056709002664,-42.950107340521555,0
-0.9214159342873316,7.46323922457619,0
16.38592458777374,-6.615200622689599,0
37.48045504970914,-48.608335687516465,0
-33.431845738979355,-12.281840845580435,0
-30.03258269697148,-20.330077221200483,0
38.955965103310746,-49.962294557744904,0
-38.364235885392425,-20.210086346158818,0
43.98555370257204,-42.56963649340134,0
22.005316584738726,11.403598698480469,0
-22.129181251150825,-18.99290775538674,0
6.713815242510154,16.031874310823433,0
-1.9130349720264856,16.565536086338298,0
40.58404243910291,-51.71258132397122,0
-28.563021818944613,-9.238819036380683,0
34.93384468422011,-45.33083713046488,0
-34.77515827785577,-33.395755683625964,0
5.706977754827401,3.07579020126144,0
9.358616534070075,13.287624103034805,0
44.88286078198176,-51.73340222033811,0
-25.551823225261675,-24.730278310415155,0
-43.000970071060195,-19.33670517462368,0
38.57429151789969,-56.100741746648794,0
-24.717255563498547,-14.019630993708326,0
-41.398125229771914,-21.699613621704447,0
27.120402840178926,-7.476365098282617,0
15.15047686306048,48.52731490654721,0
-27.75015606225117,-8.083204724418808,0
43.40393071402706,-46.97078310490101,0
-27.35306377274919,-14.00186697208652,0
15.387559924463691,0.7932640692063373,0
-31.363086123105568,-26.50258872269252,0
19.778155496862006,-11.056469418403246,0
38.64006511059392,-42.188221784001975,0
-33.60294553005335,-16.745218918881736,0
-5.189108250900677,-16.307301368290634,0
33.970004333592996,-46.03258519796857,0
-32.16297119308633,-31.118241145541354,0
-27.55879331300022,-10.815273068820538,0
-10.77811819856197,6.797021954633581,0
-45.40453888266302,-8.050321927955727,0
19.633761292443218,14.127809269364983,0
26.715541777643445,-52.36088786522254,0
-29.45302747225873,-33.971733804632265,0
34.267838381528584,-41.233446979780055,0
-28.503143198999265,-16.89260309057995,0
41.43567033496264,-54.15917289811294,0
39.32664946305124,-49.04213204487826,0
36.48113055446177,-50.6970681378677,0
-33.65358092018597,-17.288051889524642,0
41.06102809432161,-51.74516076397663,0
41.68787528573383,-53.29893591800945,0
38.82350727849532,-54.351350190854475,0
-32.20716577152139,-29.795217656378174,0
-25.752845486272406,-13.134887432527872,0
39.23199491895432,-52.40081689834251,0
-27.66280926304961,-17.758112431980045,0
2.846962907400318,16.795977489346757,0
-24.374878422111607,-0.012556130228041695,0
4.652433291556769,12.949714557088216,0
15.462842480036995,10.064222698109377,0
39.181171065910846,-51.54597956129116,0
-34.05307867030336,-18.081017981722198,0
7.542569359140557,7.272764302523296,0
43.375160103526305,-48.73564871156427,0
-26.484111615931905,-20.786478779635008,0
39.149241062779524,-51.150811552516465,0
38.670909194999645,-52.45020360941625,0
45.67937794949221,-48.9179460981344,0
3.316548051531983,9.389243286476239,0
44.92881694965565,-48.250509303281326,0
11.786947168104756,22.292147842970504,0
-38.207718539846226,-15.141687879186456,0
-23.817217291650216,-13.734720897783914,0
-28.47100612930886,-29.197659783179247,0
14.873052370449948,20.71929865211797,0
43.07175065406615,-52.10556346044271,0
26.999573745763804,20.715431522348858,0
4.646718140460773,9.094667176958392,0
40.98110772887043,-54.48787247979766,0
40.07132901811903,-49.84973256517099,0
44.41076818429751,-49.288680801178266,0
-32.54526801294343,-15.194135878835267,0
2.9565630945724077,-4.084612963635596,0
-31.073441685415396,-15.845130034896895,0
-33.91531387595536,-41.962396429379076,0
-25.04733464489592,-23.004071845115995,0
2.40867338446302,11.503937864762076,0
7.974757729351699,4.717029533370209,0
10.773683076476184,1.387157986717364,0
36.63160524111444,-55.06910675349092,0
40.858131675545664,-53.698576073792125,0
-11.689674712957686,-34.10589359122788,0
-30.503150935198864,-23.58302115945567,0
37.62880306728541,-50.09357584097579,0
-29.647499460747206,-34.686150049416725,0
-22.93114571204665,-30.92958670135134,0
-26.332887920343452,-28.838197389132134,0
38.43331756198387,-57.530083005869855,0
-34.14910397987661,-6.253088033888995,0
9.468793469824547,22.235688824186276,0
5.526781043412488,22.81016361735113,0
42.42692001008042,-54.30726789450822,0
38.907391013920396,-44.622861699061616,0
-22.329469548258622,-10.978509643868568,0
34.03508867443815,-51.59929073438187,0
40.63473329447491,-51.584335864317076,0
3.9936131008119506,7.083062502067232,0
4.9821580718846805,-3.724655478841008,0
13.240839693947951,6.149177195836835,0
34.8743400808879,-50.28682538513987,0
36.68342605822638,-49.91333835318574,0
-0.584406336416528,-14.980610174929396,0
14.632062920991231,-3.6713780646024574,0
44.5631432018099,-48.82796477096538,0
38.339634653098685,-47.179405364247295,0
-33.998979443286814,-15.65574176568278,0
-35.09476171416311,-14.071864389308406,0
15.868570938002703,31.904556258099785,0
-35.00618434985421,-18.1606052366565,0
13.241663524884421,8.698569456323154,0
-27.018814508159558,-18.668054983079003,0
40.87723565252821,-49.85881843701914,0
-30.761184984618563,-23.107839254171846,0
-20.87799557863036,-29.44185387360296,0
11.708654381279418,8.160166636473209,0
12.783486346446695,4.9078663740086546,0
-28.247427499698652,-23.803137937716336,0
36.48751318557819,-53.93978450046813,0
-49.16865830664333,-25.431842771705057,0
44.177544207506315,-36.28435808796715,0
40.49750448920372,-43.60755641699296,0
19.603047962814703,14.62483624066854,0
-26.31362205107226,-32.17867454625395,0
-23.758386230511398,-29.39361836576117,0
-33.565202424239956,-3.5694504793072355,0
10.455718399038139,3.483996523941829,0
10.283183761304612,10.297561394957452,0
-18.42749366998906,-23.67887409852112,0
-0.02217018926724812,2.47564762646965,0
15.914421517518548,16.80220360476691,0
8.328819196831457,11.467136864333229,0
34.68659283394853,-49.33753949961311,0
37.1767837795374,-46.97343013957225,0
38.51794657362452,-50.923395871614844,0
-35.12931943517481,-22.120519975108635,0
-37.826463598579984,-5.61215930289506,0
43.291954368013286,-49.83383263774442,0
-39.3035118948233,-22.8593203853656,0
33.574164395838345,-51.953231146845965,0
-30.655155036579945,-12.070471096586669,0
27.976865268495224,16.4084286126701,0
28.71932471103724,-46.66377819260252,0
7.210370696681915,7.2023983150416555,0
49.76502338106136,-47.56196041515024,0
-17.536756541453144,-12.058975176164564,0
2.931074320126511,18.55555659020712,0
-46.54700572344826,-19.284837768547092,0
-14.994057148735731,32.90942572590742,0
11.306900244643824,8.584742466330518,0
-34.04951248868269,-21.43611659897984,0
44.65195838270935,-50.612322017925614,0
-32.058400004942314,-11.343101496054874,0
3.626128726934823,21.890165311075517,0
36.86853395881003,-53.841787815935525,0
44.34592049156153,-48.21696059513148,0
37.8505496427464,-48.125905588724656,0
-4.438548161335419,-12.961809531372381,0
-28.560685043628666,-13.297355718164155,0
24.532754760425448,9.217693409414823,0
-37.013576684954344,-14.716320381187597,0
-33.10300625489975,-9.551422369026968,0
3.9829338777060306,28.522781845089376,0
-17.67647008178661,-9.9572017576922,0
40.22083203596933,-53.7193917935706,0
16.641112631276897,-22.397570581776087,1
-36.74638649027962,-14.383757410661389,0
7.057574943635423,23.56583385827982,0
7.546118839971295,2.4626383564251046,0
42.710548407699555,-50.03069625473801,0
-32.416776328196846,-7.3007951806757045,0
33.146585666735085,-8.672651925917481,0
4.623542422201835,16.55403829850237,0
5.707555797013382,15.885532697707198,0
-11.218548990085946,3.9217801290556755,0
1.9996143560235353,9.36475425384645,0
41.51844022565792,-53.3447484581533,0
-30.362034415714692,-29.86481044011884,0
35.223365375634735,-51.27603212189141,0
33.27173086520886,-44.73560219259807,0
41.39859902858989,-49.195865985133715,0
4.043387059565079,23.74438093170817,0
16.908699141849713,-20.947274426960035,1
21.59381043300522,19.73101561015072,0
40.17209794006051,-45.730128595717254,0
15.583269125217225,10.760053914124114,0
5.23779126455341,18.743891807127277,0
-28.039085725019056,-14.18564762878557,0
13.922520136183946,-21.936936291465006,1
32.535016260601644,-53.04113775448637,0
19.500158286696454,12.430047220543997,0
18.70746644588403,19.4881309647162,0
-24.621652735676783,-32.00381239330402,0
40.67877263188514,-48.07212869178843,0
7.3059316555544225,17.17542255795962,0
-8.936146669537855,12.132937073729385,0
42.47362886297654,-52.90981569889247,0
-31.222839934513804,-16.531500318464964,0
-7.258067287905966,3.224353476643449,0
28.325570434792017,18.141517621182665,0
17.313802525749924,15.904220612514635,0
0.34335196476791907,26.29166364900945,0
-38.79133003782555,-14.500585958987966,0
12.799686263198202,-1.2548904729837655,0
32.45654152854316,-51.49024912228366,0
25.541604207147742,18.539759765522238,0
-31.402356239232102,-16.805459186246953,0
-35.5953163209863,-18.706411786361976,0
-4.359095238685276,-3.158158164275072,0
-21.87250221149155,-23.22703796774946,0
-27.779873128944878,-17.438497160625015,0
44.846558502596665,-54.13057079248823,0
2.815927344308026,18.949243769444415,0
42.873646791106516,-49.107918788151345,0
-31.669346969763726,-22.501347565858858,0
41.00801504480771,-47.60366325882071,0
2.122162480917611,3.7915240174888396,0
17.324921027798023,12.887236628250232,0
-13.566449269951441,-18.817434087707785,0
3.459243168725762,-8.306328968564568,0
48.179755192124105,-49.099316271092256,0
43.93837157958319,-46.83731072523709,0
3.331512830484363,11.979166673420755,0
-21.679536873652886,-28.15095965653388,0
-21.63631807614198,-21.611359200615787,0
-2.8716356858424987,-3.971181851129913,0
43.97947477515175,-52.13537857525967,0
-19.8667099744127,-27.768496232861864,0
-24.20326577021502,-16.412116366428478,0
3.418835109247434,6.962739712233353,0
16.336610247740587,3.0180032538895034,0
40.574359301917966,-53.25249637538555,0
5.365823071875377,5.342702464297432,0
-44.23551140338745,-24.264032654610673,0
38.65573321397704,-48.924780262243075,0
-26.62052021678848,-23.729508895569783,0
-27.638201933238058,-25.435559879341994,0
37.673676947091124,-53.422110751762496,0
-16.548060340655876,-27.070951161125834,0
-28.238485486358936,-11.740884814988826,0
1.2173674717653338,10.99886954409213,0
-8.86390471605904,-15.21520675962027,0
9.83577103927248,21.88393273448084,0
3.1372086424491554,-4.326712897396527,0
-31.734616401777146,-22.342063350179636,0
33.821601092377506,-45.39099739250901,0
3.4610161167442355,10.273133798514387,0
6.72982682390229,7.865432206495617,0
-33.12326990624377,-15.870847683308963,0
1.7758006761779939,21.210306673244716,0
-31.824045814477742,-31.25581969683191,0
-20.503378570065955,-27.718317901037484,0
45.97892402907722,-55.43680507465329,0
12.266842484945972,4.384422536693746,0
39.264045359588145,-47.97784449238717,0
-36.36524107060646,-8.804656586768935,0
33.21992882809877,-48.530722448603214,0
-30.347117697052433,-1.6867803761953208,1
4.3055022550788955,8.75978612610003,0
13.427253463777042,14.56753219153784,0
8.05091719647319,21.337700968670646,0
7.829829495756296,6.915172115441803,0
-7.710685530880912,14.715423804182057,0
-17.517955763752553,-35.612823303063095,0
12.952799406208683,2.2350085950699974,0
-37.81296252690845,-18.717849140659386,0
38.851671187539964,-54.16754772990947,0
-27.427323677017952,-19.067935580193033,0
-42.18537971339078,-24.2512912091074,0
-38.43763563972736,-20.53784245756905,0
50.01268716362284,-51.935937358402214,0
7.114513041242952,2.1624647887557167,0
-36.04760565353536,-17.11646658965782,0
38.88013546877389,-49.549004247693,0
15.488838353173644,7.450442064463021,0
37.4832015721187,-55.75882118647214,0
-23.356014928112383,-27.24637770696918,0
37.65485980179139,-47.498095998783796,0
-32.25792473538583,-11.593805676223093,0
-34.50567787234096,-25.615658386360977,0
-7.760117540484021,20.63940987560856,0
-11.138140987894698,11.74577812831839,1
15.009171876243808,0.22444755201448885,0
-24.62088529910894,-18.66675346112125,0
42.01746026287364,-52.16519637984896,0
42.805022557773476,-47.107718703457685,0
39.103036177807255,-50.84333887461832,0
-21.826918289379137,-8.509055726049969,0
-26.918298781925166,-11.034514348619238,0
19.923935168389246,-24.010117458551235,1
-32.50269178441218,-11.752645293064743,0
-33.701893183970704,-22.45638672740081,0
3.0528686891094186,5.90717561886896,0
41.984994264981715,-44.06866853445637,0
36.858728318947044,-42.20414755420953,0
-37.990566954672396,-29.778916919897913,0
-21.91328211983749,8.232441500563873,0
37.46876960311127,-44.37507056294979,0
34.27308121390104,-38.703331962389086,0
37.24268372767971,-55.6418696656511,0
-29.72089642328473,-31.00408711654994,0
38.76302436946908,-50.96525961497891,0
35.213939807396265,-59.72048950290942,0
-3.7761750075423723,4.352259958290578,0
7.050503217079722,22.47742072673734,0
-21.874976928044234,-18.500324943288714,0
36.01175869054695,-54.22900584808041,0
40.653022505168664,-55.8716727105552,0
45.77940114903923,-47.68168861154461,0
45.0503096278566,-50.23001187517966,0
-37.507736845928676,-24.371260955709385,0
40.3115429079227,-43.82362934590382,0
-36.025630252727765,-20.90873729361572,0
36.13732834461108,-50.64745906143092,0
44.86026242236655,-42.396444841585264,0
42.17461651312243,-43.592404833640074,0
33.03178423291268,-45.69958618476424,0
-42.25228252194914,-10.797860832813631,0
7.78746376414228,7.2318670011107935,0
-22.951502500954675,-15.675283665502073,0
3.941391792411066,27.193779062072966,0
-32.536822660591724,-26.427474193370056,0
-32.906496067108364,-17.627418586445536,0
-32.703022203790454,-19.982147022700783,0
41.04262461882081,-44.729836723930404,0
38.755166843305275,-54.3641868687763,0
-22.86924878715803,-21.634845813165185,0
-13.919562043130238,18.447743757817,0
42.56751624591108,-51.532379684639174,0
-37.20358769102421,-8.644354553617287,0
-3.716736972304659,2.905589975724534,0
34.25459017184336,-47.799486075128485,0
-40.799405102890184,-23.641591238529273,0
14.818660617184914,15.472647973779669,0
40.38550849245615,-47.80984071932379,0
-37.64846841346716,-1.4589056906089723,0
21.487657003721033,-7.397137787780995,0
39.881969605523715,-44.14625738295602,0
-42.65778533397182,-19.598178406674556,0
11.75211418908512,39.8525900260341,0
-45.23739754772371,-8.4447024395593,0
35.733598032498605,10.592184340144883,0
7.789575364629494,10.693698026580694,0
26.998666095217175,-41.551642690988366,0
0.06137325165146734,14.201915428949917,0
39.839851169915605,-43.867949831003266,0
14.956464182659818,-16.328552211780895,1
39.30222426285887,-52.98971701299682,0
36.367384205569316,-51.68880273921898,0
-30.815957733087455,-26.73946104101061,0
36.593531039253165,-46.13549869787875,0
22.55756125573521,1.0539269778049611,0
34.424729408503175,-49.26352240668732,0
18.595848723435562,10.798014840587332,0
42.622217433153814,-42.77732448753494,0
37.12582917288384,-42.671521569690796,0
3.3737624105415334,15.705986685931594,0
8.416945219903361,8.161461068407903,0
42.87396118926852,-48.83634639363067,0
17.18417423471641,8.422530167685148,0
-21.523475419012822,-24.442243975242636,0
-20.879457228038717,-26.69672106892032,0
43.02822400727767,-47.240238892415654,0
40.01433040733113,-50.77865478009872,0
3.4216544614786297,18.545252270666158,0
16.855897462984164,8.583514139898732,0
2.1799650748896306,2.4029688251971297,0
2.300039338025427,-2.961166642498945,0
-17.610885639807705,-17.438267376409367,0
-6.455613317851029,-14.204071516946179,0
43.776859361007254,-49.21935181143273,0
7.811337482643743,17.662429750405096,0
40.44489333936343,-51.30930230028958,0
2.1884362186888584,7.401998592324874,0
12.125740306322148,20.26986263319732,0
14.820667273353862,13.687331473175197,0
30.931979322099448,-5.118834195632136,0
35.79068212158722,-51.90213778694142,0
-29.902642541736757,-20.74299601114442,0
6.505606727830441,2.274312512437593,0
45.44402681907909,-49.74083459950648,0
-32.81962985310194,-2.8136250897043276,0
9.530794211208159,14.770408272231215,0
42.59832532658469,-51.37087110751258,0
4.033709413882698,30.97939339132431,0
34.91804701767271,-46.14709386442424,0
-26.563817104315387,-7.63040155362734,1
-34.78623467358278,-26.950140356583276,0
15.457867135323555,-11.715714047604475,0
-25.198296274045777,-12.336543558274528,0
-20.912417232449425,-21.231981321582655,0
22.376537575119983,13.79767636040896,0
-1.0229214983642336,16.81359510442948,0
39.601797267260125,-52.512391340319134,0
1.8698562773987017,18.232799156777055,0
47.28985337197516,-53.78720037672532,0
40.19836731064635,-48.36848379641004,0
-25.737734325419005,-26.444213460084164,0
-34.735008530744736,-9.80582193012504,0
-31.978687711171347,-17.334155720079828,0
-29.948865433575392,7.654128666248531,1
-18.42444682890416,-25.286673886481168,0
13.889787293521838,12.51473608940512,0
8.387142883339909,14.040508568145384,0
-7.131345290908776,23.538723741654128,0
-21.702548754807598,-27.28389362825217,0
-38.255730270777434,-23.522073635091203,0
-38.02751122799603,-22.650818392702792,0
39.56553338024663,-50.46428324048193,0
8.967452398509526,-6.431888111541674,0
19.54184061898953,-15.048734752106153,1
-40.69254800251936,-9.306741137928135,0
13.017000089017355,11.755362295785979,0
32.348594586608684,-42.89082092787819,0
-29.821286085451135,-6.451622932690624,0
-13.58341350862452,-33.64767275912588,0
4.410781527284117,13.772118750645209,0
41.123713987791305,-46.76404556308396,0
-33.9535201845353,-17.729243461578108,0
-35.128914081797156,2.5946447280243703,0
44.08583241606151,-46.71063080524979,0
-38.23688776871521,-18.184544449598018,0
-32.41815513666021,-15.75306270346281,0
16.819529712949638,6.89733243406544,0
-36.01076375682696,-7.83926607207119,0
15.609194479412388,7.045196819708396,0
-9.312198594528834,-16.64759412197232,0
43.50485031728665,-46.0388018116019,0
10.570131248970846,12.685922788632569,0
-14.698494925145635,-30.59876624746192,0
39.22877565077035,-55.35807169426015,0
-28.90722083528998,-19.796917776221825,0
44.69925623034277,-57.51592377901531,0
12.327867429401635,2.4323602298407367,0
38.38193966143322,-50.739500708778365,0
11.263795795464118,29.389289990582846,0
5.409096897810082,3.0539963083685535,0
10.281811573691282,9.908810033557964,0
31.356349588933114,-51.950178225626374,0
-35.21154039890945,-34.93360469443154,0
41.828899247797374,-44.58896387754095,0
38.990586072036436,-47.665154320704204,0
20.309995224959508,19.312801191161988,0
-36.77147441167183,-12.594622323978227,0
37.238592535494845,-50.343455603191046,0
43.093599264270445,-54.22508163099243,0
-27.520841764954923,-30.188684388772792,0
44.699047200932156,-41.53595177267602,0
1.9039648007835392,14.240610444640897,0
7.640834706878761,5.931147554956253,0
41.751809051919025,-50.006058011792184,0
8.250402433045913,2.4425484050715527,0
-2.0969474284110756,15.999287299962045,0
38.82627439074675,-51.59769912394407,0
-46.47328386953856,-13.611989296742237,0
36.02852517848521,-52.1969546132503,0
-23.142732892613694,-7.80289122813795,0
-29.243779459292252,-5.551287057304309,0
-27.815052525650845,-27.985698068091242,0
9.460951509942609,0.1769641962268551,0
-32.390560712233636,-22.865955023260064,0
-27.58431279862588,-24.379260182134985,0
-44.77258438243534,-23.429236215332267,0
35.92698439432908,-54.343852682966826,0
-34.14933375696968,-13.174387639587565,0
-18.525522645183393,-17.721963252915454,0
-30.096192231305505,-21.916446871496795,0
12.274958757320537,16.35967750711738,0
5.499345285207563,16.22849932347499,0
35.25659068304452,-46.67163192650422,0
-18.550783057906074,-22.080290001443558,0
23.69701107654185,-0.8605458211808603,0
-32.63591440174389,-6.601122616687482,0
-29.17505659426236,-23.61156312259947,0
3.2650937575613153,12.78994162223802,0
21.894704889246405,-2.2760781513699246,0
25.50500492814077,0.01645959261209029,0
-36.005762675942506,-13.658311858130682,0
38.560355625733315,-41.87536514770707,0
42.054085477018944,-42.31110175892219,0
39.71981422508814,-47.09832469136894,0
-30.830499875223737,-29.443683881856657,0
-27.982441166125707,-35.76246865081121,0
-40.75942229652138,-28.600824384934043,0
47.87380515744116,-52.75459963454707,0
32.655978866572674,-51.76470676317504,0
9.19400250703239,1.6694394299924138,0
46.50132123630078,-55.446700121854526,0
-30.99909508280054,-19.874417632337934,0
-21.612800897491674,-20.64853684348334,0
14.082527557144719,-7.025836042378405,0
44.114794863559595,-53.68687134592766,0
46.55982672731464,-52.01342695219789,0
-34.634176928124624,5.342702464297432,1
10.884068862918474,24.77530081055262,0
-19.981229101615934,-10.908355405401238,0
-25.833951037130312,-22.622451679012183,0
-35.020320021952585,-36.427892389247106,0
40.732967641834875,-57.162603971826854,0
33.016123870100074,-50.72896729671415,0
12.40205843946223,22.531328247682435,0
46.035675577067614,-45.52664745282749,0
-34.473310680473666,-23.682454100594903,0
36.78510535642126,-51.87891918595839,0
-40.62238938783545,-22.30826320545437,0
15.193465142411723,25.32738913002578,0
36.312705374719144,-49.60004734493779,0
-34.84543999948639,-20.256338965443895,0
-27.346818662993897,-28.377260549522116,0
41.52134660126353,-43.85951304074939,0
33.281988828346385,-54.83321406263733,0
-22.631793282152053,-23.83775117412909,0
-23.027552269694866,-17.382635576977677,0
18.231705839619146,10.733179671884038,0
35.893158032858935,-49.31833832962755,0
-26.293587918126153,-22.664380967804178,0
-2.995812369275976,18.297324178791747,0
16.453759495851475,23.686315575323487,0
-38.03263706364022,-12.444918217316882,0
39.49137588217308,-46.094009188908444,0
33.4869838091393,-57.07804094540989,0
-4.4801390041624405,-11.988059566200818,0
16.988284202025348,14.209729443893899,0
42.39438036577757,-47.04573584319176,0
-17.78549869138188,-4.779534358163522,0
-24.08044758896547,-6.562020942227766,0
-11.782113197314303,4.705330364929917,0
-28.59517160156504,-21.215608987775887,0
-36.00638689918805,7.083062502067232,1
36.354879772388166,-50.82117008651406,0
36.78099274512345,-43.76682017291021,0
41.608791299649404,-49.00581957952405,0
35.2601922350957,-43.58026199298439,0
-16.53348339257976,-16.857853095591004,0
19.411818664199696,11.918977358730361,0
14.384757388097274,10.196166576939898,0
37.286021078051114,-51.22199785221461,0
22.179591523055585,4.86803635486604,0
41.95652222659715,-49.77931744851414,0
14.086073077017677,6.921915288611159,0
-24.161816503726435,-27.448013693059533,0
41.811497307179565,-51.06485180162596,0
-34.514318821752155,-24.741622583656852,0
39.81300218438919,-53.198971552442124,0
-18.26846087049136,-31.27372638419611,0
40.298512039267386,-52.50814603659938,0
-9.093560875072928,23.183023248526695,0
44.69157711452591,-49.9317246992011,0
38.76969044174503,-53.8710093581884,0
15.027844268951942,27.963608229269635,0
18.696059201056602,23.55637858804951,0
10.828325705181,2.718280990301844,0
15.38296079049633,20.72507337309802,0
-28.297404810640252,-20.082818319261893,0
-17.256287231780952,-8.278315972148953,0
-22.1659220457043,-21.997244305751355,0
-5.255251709247389,3.0809193011875555,0
5.406391004597559,1.5015563053520822,0
-25.303539723243716,-19.947610737563686,0
-33.40654398693241,-33.25714868105844,0
38.66158458187882,-47.73746839245312,0
41.128002170218046,-48.494445752443205,0
30.15825671161518,-50.56071171930137,0
-30.855771758867842,-4.462035241949604,0
-10.503574572842002,17.39180494701568,0
-23.43885124701552,-23.741909470868656,0
-18.36927810302492,-23.839717141697673,0
-36.17392651677426,-23.983694774542737,0
13.417559757771595,28.761708392158862,0
44.894318639037095,-44.660213086465426,0
10.720368612837447,7.877910300988483,0
13.026354652390332,2.457241499806421,0
10.795978623760364,15.540577711159072,0
-23.136809397669257,-15.571443751457654,0
-20.043478717157953,-2.1480087117780116,0
3.8641239463720556,11.962409406667204,0
-36.23500260208094,-25.215108660251047,0
-25.784148869089975,-19.939518556846934,0
40.47340026262071,-48.43379529895962,0
24.76540349725896,23.800913541474515,0
42.89198773849729,-45.0490475770031,0
39.589405706197475,-44.5455708192012,0
8.955507814625285,8.311782768099894,0
42.25164264114034,-50.429779527177,0
-25.167586840627013,-23.280235292311286,0
47.10014808450986,-49.87286438051744,0
35.582192688580015,-48.26583355810988,0
-31.108097956857797,-23.39112033857882,0
7.311113094451694,-1.0652590874167025,0
-20.62551885380924,-8.015218932097726,0
-36.68696204494645,-28.76696648638974,0
-21.672366609617683,-30.12206727268172,0
40.28899653694481,-52.248649367738906,0
13.665982460968483,0.6012021367264477,0
41.910355278212016,-53.66904656870915,0
-39.34292245833368,-22.62700207533442,0
9.117179516487452,35.79709337654319,0
0.09463674869311589,4.337022703972281,0
-10.02067898864117,-19.631948906109272,0
26.839276914578686,5.411157371310599,0
36.182245494836145,-47.97233711945476,0
2.3674084345748314,-8.048821006645191,0
43.97496105147183,-51.012347364056446,0
42.27950550391809,-52.70421746619522,0
-24.79465896966331,-16.59271226318871,0
-47.223308126060125,-20.246292019307322,0
-21.174259423570735,-8.464460784379193,0
34.30011531273835,-53.897810190441184,0
24.412732890661154,-4.358621511794393,0
44.75651912581387,-42.97559364122586,0
-17.213425538871736,-14.131617491953072,0
31.788870267317897,-52.899677371566405,0
37.29624934078469,-44.70980614867336,0
-23.1583879380139,-17.88567831877399,0
-16.461227420294364,-18.845388226191705,0
38.310016418270266,-45.88912500488187,0
22.21033695525353,15.820977034686159,0
-26.907310160758463,-9.125619205081554,0
-40.22682103041859,-27.163423687400332,0
-2.3695071087808195,-3.204566130842764,0
10.83826627929361,24.104591452035038,0
-37.2012818229893,-23.307589627774362,0
9.373604226727652,12.43123458512893,0
42.112144018191856,-53.07374206761397,0
29.483426447898132,20.251091525817735,0
0.26621161972965446,20.071333364731597,0
26.67224111551137,25.23238621712258,0
4.19351697446049,3.886147526113718,0
-37.343808836885884,-6.150642945861604,0
20.89636992724167,-19.94963039687282,1
30.867045461539842,-50.8537307883517,0
40.063634633598525,-49.27801577568768,0
0.4908927031276793,13.185210047988745,0
6.698799060335497,7.883330180688231,0
